region_id,시군구명,행정동명,기준일자,실거래가,서울평균_실거래가,실거래가_서울평균대비율,실거래가_서울평균대비금액,전세가,서울평균_전세가,전세가_서울평균대비율,전세가_서울평균대비금액,거래량,거래량_해석주의
1153080000,구로구,항동,2024-10,15250.0,24988.36,-38.97,-9738.36,22000.0,50165.9,-56.15,-28165.9,2.0,True
1154551000,금천구,가산동,2024-10,3266.67,24988.36,-86.93,-21721.69,13800.0,50165.9,-72.49,-36365.9,6.0,False
1154561000,금천구,독산1동,2024-10,6641.46,24988.36,-73.42,-18346.9,19314.29,50165.9,-61.5,-30851.61,7.0,False
1154562000,금천구,독산2동,2024-10,6641.46,24988.36,-73.42,-18346.9,19314.29,50165.9,-61.5,-30851.61,7.0,False
1154563000,금천구,독산3동,2024-10,6641.46,24988.36,-73.42,-18346.9,19314.29,50165.9,-61.5,-30851.61,7.0,False
1154564000,금천구,독산4동,2024-10,6641.46,24988.36,-73.42,-18346.9,19314.29,50165.9,-61.5,-30851.61,7.0,False
1154567000,금천구,시흥1동,2024-10,8106.45,24988.36,-67.56,-16881.91,23337.5,50165.9,-53.48,-26828.4,6.2,False
1154568000,금천구,시흥2동,2024-10,8106.45,24988.36,-67.56,-16881.91,23337.5,50165.9,-53.48,-26828.4,6.2,False
1154569000,금천구,시흥3동,2024-10,8106.45,24988.36,-67.56,-16881.91,23337.5,50165.9,-53.48,-26828.4,6.2,False
1154570000,금천구,시흥4동,2024-10,8106.45,24988.36,-67.56,-16881.91,23337.5,50165.9,-53.48,-26828.4,6.2,False
1154571000,금천구,시흥5동,2024-10,8106.45,24988.36,-67.56,-16881.91,23337.5,50165.9,-53.48,-26828.4,6.2,False
1135059500,노원구,공릉1동,2024-10,9994.12,24988.36,-60.0,-14994.24,28625.0,50165.9,-42.94,-21540.9,8.5,False
1135060000,노원구,공릉2동,2024-10,9994.12,24988.36,-60.0,-14994.24,28625.0,50165.9,-42.94,-21540.9,8.5,False
1135072000,노원구,상계10동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135063000,노원구,상계1동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135064000,노원구,상계2동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135066500,노원구,상계3·4동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135067000,노원구,상계5동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135069500,노원구,상계6·7동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135070000,노원구,상계8동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135071000,노원구,상계9동,2024-10,13984.02,24988.36,-44.04,-11004.34,26897.3,50165.9,-46.38,-23268.6,4.67,False
1135056000,노원구,월계1동,2024-10,18301.79,24988.36,-26.76,-6686.57,25222.5,50165.9,-49.72,-24943.4,4.67,False
1135057000,노원구,월계2동,2024-10,18301.79,24988.36,-26.76,-6686.57,25222.5,50165.9,-49.72,-24943.4,4.67,False
1135058000,노원구,월계3동,2024-10,18301.79,24988.36,-26.76,-6686.57,25222.5,50165.9,-49.72,-24943.4,4.67,False
1135062100,노원구,중계1동,2024-10,28148.88,24988.36,12.65,3160.52,39053.1,50165.9,-22.15,-11112.8,4.25,False
1135062500,노원구,중계2·3동,2024-10,28148.88,24988.36,12.65,3160.52,39053.1,50165.9,-22.15,-11112.8,4.25,False
1135062400,노원구,중계4동,2024-10,20735.5,24988.36,-17.02,-4252.86,33332.72,50165.9,-33.56,-16833.18,8.92,False
1135061900,노원구,중계본동,2024-10,28148.88,24988.36,12.65,3160.52,39053.1,50165.9,-22.15,-11112.8,4.25,False
1135061100,노원구,하계1동,2024-10,24500.0,24988.36,-1.95,-488.36,36125.0,50165.9,-27.99,-14040.9,3.0,False
1135061200,노원구,하계2동,2024-10,24500.0,24988.36,-1.95,-488.36,36125.0,50165.9,-27.99,-14040.9,3.0,False
1132052100,도봉구,도봉1동,2024-10,8014.91,24988.36,-67.93,-16973.45,14500.0,50165.9,-71.1,-35665.9,5.5,False
1132052200,도봉구,도봉2동,2024-10,8014.91,24988.36,-67.93,-16973.45,14500.0,50165.9,-71.1,-35665.9,5.5,False
1132069000,도봉구,방학1동,2024-10,19420.0,24988.36,-22.28,-5568.36,62000.0,50165.9,23.59,11834.1,3.33,False
1132070000,도봉구,방학2동,2024-10,19420.0,24988.36,-22.28,-5568.36,62000.0,50165.9,23.59,11834.1,3.33,False
1132071000,도봉구,방학3동,2024-10,19420.0,24988.36,-22.28,-5568.36,62000.0,50165.9,23.59,11834.1,3.33,False
1132066000,도봉구,쌍문1동,2024-10,8479.0,24988.36,-66.07,-16509.36,17000.0,50165.9,-66.11,-33165.9,1.25,True
1132067000,도봉구,쌍문2동,2024-10,8479.0,24988.36,-66.07,-16509.36,17000.0,50165.9,-66.11,-33165.9,1.25,True
1132068000,도봉구,쌍문3동,2024-10,8479.0,24988.36,-66.07,-16509.36,17000.0,50165.9,-66.11,-33165.9,1.25,True
1132068100,도봉구,쌍문4동,2024-10,8479.0,24988.36,-66.07,-16509.36,17000.0,50165.9,-66.11,-33165.9,1.25,True
1132051100,도봉구,창1동,2024-10,14034.0,24988.36,-43.84,-10954.36,25996.36,50165.9,-48.18,-24169.54,5.0,False
1132051200,도봉구,창2동,2024-10,14034.0,24988.36,-43.84,-10954.36,25996.36,50165.9,-48.18,-24169.54,5.0,False
1132051300,도봉구,창3동,2024-10,14034.0,24988.36,-43.84,-10954.36,25996.36,50165.9,-48.18,-24169.54,5.0,False
1132051400,도봉구,창4동,2024-10,14034.0,24988.36,-43.84,-10954.36,25996.36,50165.9,-48.18,-24169.54,5.0,False
1132051500,도봉구,창5동,2024-10,14034.0,24988.36,-43.84,-10954.36,25996.36,50165.9,-48.18,-24169.54,5.0,False
1123060000,동대문구,답십리1동,2024-10,20133.58,24988.36,-19.43,-4854.78,42709.26,50165.9,-14.86,-7456.64,11.17,False
1123061000,동대문구,답십리2동,2024-10,17030.0,24988.36,-31.85,-7958.36,41570.0,50165.9,-17.13,-8595.9,7.5,False
1123053600,동대문구,용신동,2024-10,9771.67,24988.36,-60.9,-15216.69,8000.0,50165.9,-84.05,-42165.9,15.0,False
1123074000,동대문구,이문1동,2024-10,28968.44,24988.36,15.93,3980.08,42604.74,50165.9,-15.07,-7561.16,16.0,False
1123075000,동대문구,이문2동,2024-10,28968.44,24988.36,15.93,3980.08,42604.74,50165.9,-15.07,-7561.16,16.0,False
1123065000,동대문구,장안1동,2024-10,16757.07,24988.36,-32.94,-8231.29,46020.0,50165.9,-8.26,-4145.9,7.5,False
1123066000,동대문구,장안2동,2024-10,16757.07,24988.36,-32.94,-8231.29,46020.0,50165.9,-8.26,-4145.9,7.5,False
1123056000,동대문구,전농1동,2024-10,26481.82,24988.36,5.98,1493.46,44133.33,50165.9,-12.03,-6032.57,3.67,False
1123057000,동대문구,전농2동,2024-10,26481.82,24988.36,5.98,1493.46,44133.33,50165.9,-12.03,-6032.57,3.67,False
1123054500,동대문구,제기동,2024-10,12889.22,24988.36,-48.42,-12099.14,30833.33,50165.9,-38.54,-19332.57,9.0,False
1123070500,동대문구,청량리동,2024-10,12640.0,24988.36,-49.42,-12348.36,50000.0,50165.9,-0.33,-165.9,5.0,False
1123071000,동대문구,회기동,2024-10,13050.0,24988.36,-47.78,-11938.36,45000.0,50165.9,-10.3,-5165.9,4.0,False
1123072000,동대문구,휘경1동,2024-10,10000.0,24988.36,-59.98,-14988.36,19866.67,50165.9,-60.4,-30299.23,6.5,False
1123073000,동대문구,휘경2동,2024-10,10000.0,24988.36,-59.98,-14988.36,19866.67,50165.9,-60.4,-30299.23,6.5,False
1159051000,동작구,노량진1동,2024-10,20228.57,24988.36,-19.05,-4759.79,35381.82,50165.9,-29.47,-14784.08,10.5,False
1159052000,동작구,노량진2동,2024-10,12507.69,24988.36,-49.95,-12480.67,25800.0,50165.9,-48.57,-24365.9,6.5,False
1159066000,동작구,대방동,2024-10,27484.36,24988.36,9.99,2496.0,42714.29,50165.9,-14.85,-7451.61,11.0,False
1159062000,동작구,사당1동,2024-10,20643.85,24988.36,-17.39,-4344.51,34248.75,50165.9,-31.73,-15917.15,6.6,False
1159063000,동작구,사당2동,2024-10,26896.44,24988.36,7.64,1908.08,47522.86,50165.9,-5.27,-2643.04,8.6,False
1159064000,동작구,사당3동,2024-10,20643.85,24988.36,-17.39,-4344.51,34248.75,50165.9,-31.73,-15917.15,6.6,False
1159065000,동작구,사당4동,2024-10,20643.85,24988.36,-17.39,-4344.51,34248.75,50165.9,-31.73,-15917.15,6.6,False
1159065100,동작구,사당5동,2024-10,20643.85,24988.36,-17.39,-4344.51,34248.75,50165.9,-31.73,-15917.15,6.6,False
1159053000,동작구,상도1동,2024-10,16667.02,24988.36,-33.3,-8321.34,40908.33,50165.9,-18.45,-9257.57,11.75,False
1159054000,동작구,상도2동,2024-10,20552.86,24988.36,-17.75,-4435.5,56362.5,50165.9,12.35,6196.6,8.75,False
1159055000,동작구,상도3동,2024-10,20552.86,24988.36,-17.75,-4435.5,56362.5,50165.9,12.35,6196.6,8.75,False
1159056000,동작구,상도4동,2024-10,20552.86,24988.36,-17.75,-4435.5,56362.5,50165.9,12.35,6196.6,8.75,False
1159067000,동작구,신대방1동,2024-10,10338.89,24988.36,-58.63,-14649.47,48500.0,50165.9,-3.32,-1665.9,9.0,False
1159068000,동작구,신대방2동,2024-10,10338.89,24988.36,-58.63,-14649.47,48500.0,50165.9,-3.32,-1665.9,9.0,False
1159060500,동작구,흑석동,2024-10,48255.07,24988.36,93.11,23266.71,68077.78,50165.9,35.71,17911.88,14.0,False
1144056500,마포구,공덕동,2024-10,29129.31,24988.36,16.57,4140.95,59758.82,50165.9,19.12,9592.92,16.0,False
1144060000,마포구,대흥동,2024-10,32188.1,24988.36,28.81,7199.74,71814.29,50165.9,43.15,21648.39,7.0,False
1144058500,마포구,도화동,2024-10,6449.7,24988.36,-74.19,-18538.66,47266.67,50165.9,-5.78,-2899.23,28.17,False
1144069000,마포구,망원1동,2024-10,4254.55,24988.36,-82.97,-20733.81,14500.0,50165.9,-71.1,-35665.9,5.5,False
1144070000,마포구,망원2동,2024-10,4254.55,24988.36,-82.97,-20733.81,14500.0,50165.9,-71.1,-35665.9,5.5,False
1144074000,마포구,상암동,2024-10,25674.42,24988.36,2.75,686.06,64087.5,50165.9,27.75,13921.6,12.0,False
1144065500,마포구,서강동,2024-10,54947.37,24988.36,119.89,29959.01,70285.71,50165.9,40.11,20119.81,9.5,False
1144066000,마포구,서교동,2024-10,6391.78,24988.36,-74.42,-18596.58,29614.29,50165.9,-40.97,-20551.61,23.0,False
1144072000,마포구,성산1동,2024-10,11804.07,24988.36,-52.76,-13184.29,26526.25,50165.9,-47.12,-23639.65,13.5,False
1144073000,마포구,성산2동,2024-10,12645.17,24988.36,-49.4,-12343.19,26526.25,50165.9,-47.12,-23639.65,14.5,False
1144063000,마포구,신수동,2024-10,35822.22,24988.36,43.36,10833.86,64775.0,50165.9,29.12,14609.1,7.5,False
1144055500,마포구,아현동,2024-10,36134.26,24988.36,44.6,11145.9,65291.67,50165.9,30.15,15125.77,10.33,False
1144071000,마포구,연남동,2024-10,5531.25,24988.36,-77.86,-19457.11,,50165.9,,,8.0,False
1144061000,마포구,염리동,2024-10,27384.84,24988.36,9.59,2396.48,64108.33,50165.9,27.79,13942.43,6.33,False
1144059000,마포구,용강동,2024-10,13179.73,24988.36,-47.26,-11808.63,56735.48,50165.9,13.1,6569.58,35.17,False
1144068000,마포구,합정동,2024-10,9750.0,24988.36,-60.98,-15238.36,16500.0,50165.9,-67.11,-33665.9,4.0,False
1141069000,서대문구,남가좌1동,2024-10,15429.0,24988.36,-38.26,-9559.36,51650.0,50165.9,2.96,1484.1,5.0,False
1141070000,서대문구,남가좌2동,2024-10,15429.0,24988.36,-38.26,-9559.36,51650.0,50165.9,2.96,1484.1,5.0,False
1141071000,서대문구,북가좌1동,2024-10,25083.33,24988.36,0.38,94.97,72000.0,50165.9,43.52,21834.1,3.0,False
1141072000,서대문구,북가좌2동,2024-10,25083.33,24988.36,0.38,94.97,72000.0,50165.9,43.52,21834.1,3.0,False
1141055500,서대문구,북아현동,2024-10,25902.33,24988.36,3.66,913.97,54362.14,50165.9,8.36,4196.24,7.5,False
1141058500,서대문구,신촌동,2024-10,2200.0,24988.36,-91.2,-22788.36,21000.0,50165.9,-58.14,-29165.9,12.5,False
1141061500,서대문구,연희동,2024-10,9182.78,24988.36,-63.25,-15805.58,32030.0,50165.9,-36.15,-18135.9,18.0,False
1141052000,서대문구,천연동,2024-10,19875.0,24988.36,-20.46,-5113.36,70000.0,50165.9,39.54,19834.1,4.0,False
1141056500,서대문구,충현동,2024-10,31218.06,24988.36,24.93,6229.7,48153.5,50165.9,-4.01,-2012.4,8.0,False
1141066000,서대문구,홍은1동,2024-10,20771.43,24988.36,-16.88,-4216.93,51200.0,50165.9,2.06,1034.1,3.5,False
1141068500,서대문구,홍은2동,2024-10,20771.43,24988.36,-16.88,-4216.93,51200.0,50165.9,2.06,1034.1,3.5,False
1141062000,서대문구,홍제1동,2024-10,25746.15,24988.36,3.03,757.79,44283.33,50165.9,-11.73,-5882.57,4.33,False
1141065500,서대문구,홍제2동,2024-10,25746.15,24988.36,3.03,757.79,44283.33,50165.9,-11.73,-5882.57,4.33,False
1141064000,서대문구,홍제3동,2024-10,25746.15,24988.36,3.03,757.79,44283.33,50165.9,-11.73,-5882.57,4.33,False
1165066000,서초구,내곡동,2024-10,52000.0,24988.36,108.1,27011.64,77000.0,50165.9,53.49,26834.1,3.0,False
1165056000,서초구,반포1동,2024-10,66450.43,24988.36,165.93,41462.07,164923.08,50165.9,228.76,114757.18,11.0,False
1165057000,서초구,반포2동,2024-10,66450.43,24988.36,165.93,41462.07,164923.08,50165.9,228.76,114757.18,11.0,False
1165058000,서초구,반포3동,2024-10,67563.12,24988.36,170.38,42574.76,109220.0,50165.9,117.72,59054.1,8.0,False
1165058100,서초구,반포4동,2024-10,66450.43,24988.36,165.93,41462.07,164923.08,50165.9,228.76,114757.18,11.0,False
1165055000,서초구,반포본동,2024-10,66450.43,24988.36,165.93,41462.07,164923.08,50165.9,228.76,114757.18,11.0,False
1165060000,서초구,방배1동,2024-10,24145.0,24988.36,-3.38,-843.36,53381.0,50165.9,6.41,3215.1,5.33,False
1165061000,서초구,방배2동,2024-10,24145.0,24988.36,-3.38,-843.36,53381.0,50165.9,6.41,3215.1,5.33,False
1165062000,서초구,방배3동,2024-10,24145.0,24988.36,-3.38,-843.36,53381.0,50165.9,6.41,3215.1,5.33,False
1165062100,서초구,방배4동,2024-10,24145.0,24988.36,-3.38,-843.36,53381.0,50165.9,6.41,3215.1,5.33,False
1165059000,서초구,방배본동,2024-10,24145.0,24988.36,-3.38,-843.36,53381.0,50165.9,6.41,3215.1,5.33,False
1165051000,서초구,서초1동,2024-10,56903.19,24988.36,127.72,31914.83,94402.17,50165.9,88.18,44236.27,11.75,False
1165052000,서초구,서초2동,2024-10,56903.19,24988.36,127.72,31914.83,94402.17,50165.9,88.18,44236.27,11.75,False
1165053000,서초구,서초3동,2024-10,46676.24,24988.36,86.79,21687.88,85183.93,50165.9,69.8,35018.03,17.08,False
1165053100,서초구,서초4동,2024-10,56903.19,24988.36,127.72,31914.83,94402.17,50165.9,88.18,44236.27,11.75,False
1165065100,서초구,양재1동,2024-10,28275.04,24988.36,13.15,3286.68,47419.17,50165.9,-5.48,-2746.73,12.5,False
1165065200,서초구,양재2동,2024-10,11916.0,24988.36,-52.31,-13072.36,35700.0,50165.9,-28.84,-14465.9,3.5,False
1165054000,서초구,잠원동,2024-10,67563.12,24988.36,170.38,42574.76,109220.0,50165.9,117.72,59054.1,8.0,False
1120059000,성동구,금호1가동,2024-10,34250.0,24988.36,37.06,9261.64,60000.0,50165.9,19.6,9834.1,4.0,False
1120061500,성동구,금호2·3가동,2024-10,43250.0,24988.36,73.08,18261.64,54000.0,50165.9,7.64,3834.1,4.0,False
1120062000,성동구,금호4가동,2024-10,39125.0,24988.36,56.57,14136.64,70500.0,50165.9,40.53,20334.1,8.0,False
1120054000,성동구,마장동,2024-10,23680.0,24988.36,-5.24,-1308.36,38800.0,50165.9,-22.66,-11365.9,10.0,False
1120055000,성동구,사근동,2024-10,36704.32,24988.36,46.89,11715.96,70499.5,50165.9,40.53,20333.6,7.33,False
1120065000,성동구,성수1가1동,2024-10,25929.17,24988.36,3.76,940.81,35750.0,50165.9,-28.74,-14415.9,6.0,False
1120066000,성동구,성수1가2동,2024-10,25929.17,24988.36,3.76,940.81,35750.0,50165.9,-28.74,-14415.9,6.0,False
1120067000,성동구,성수2가1동,2024-10,11183.33,24988.36,-55.25,-13805.03,25666.67,50165.9,-48.84,-24499.23,4.5,False
1120069000,성동구,성수2가3동,2024-10,11183.33,24988.36,-55.25,-13805.03,25666.67,50165.9,-48.84,-24499.23,4.5,False
1120072000,성동구,송정동,2024-10,533.33,24988.36,-97.87,-24455.03,,50165.9,,,1.5,True
1120064500,성동구,옥수동,2024-10,50006.92,24988.36,100.12,25018.56,71522.5,50165.9,42.57,21356.6,13.0,False
1120052000,성동구,왕십리2동,2024-10,27333.33,24988.36,9.38,2344.97,47800.0,50165.9,-4.72,-2365.9,4.5,False
1120053500,성동구,왕십리도선동,2024-10,16323.81,24988.36,-34.67,-8664.55,40971.43,50165.9,-18.33,-9194.47,10.5,False
1120079000,성동구,용답동,2024-10,9481.82,24988.36,-62.06,-15506.54,45000.0,50165.9,-10.3,-5165.9,5.5,False
1120058000,성동구,응봉동,2024-10,53000.0,24988.36,112.1,28011.64,53000.0,50165.9,5.65,2834.1,1.0,True
1120056000,성동구,행당1동,2024-10,49343.44,24988.36,97.47,24355.08,70499.5,50165.9,40.53,20333.6,5.33,False
1120057000,성동구,행당2동,2024-10,49343.44,24988.36,97.47,24355.08,70499.5,50165.9,40.53,20333.6,5.33,False
1129066000,성북구,길음1동,2024-10,29549.29,24988.36,18.25,4560.93,40169.0,50165.9,-19.93,-9996.9,4.67,False
1129068500,성북구,길음2동,2024-10,25419.5,24988.36,1.73,431.14,38130.0,50165.9,-23.99,-12035.9,6.67,False
1129058000,성북구,돈암1동,2024-10,29100.0,24988.36,16.45,4111.64,47533.33,50165.9,-5.25,-2632.57,1.0,True
1129059000,성북구,돈암2동,2024-10,29100.0,24988.36,16.45,4111.64,47533.33,50165.9,-5.25,-2632.57,1.0,True
1129057500,성북구,동선동,2024-10,8825.0,24988.36,-64.68,-16163.36,32511.11,50165.9,-35.19,-17654.79,8.0,False
1129061000,성북구,보문동,2024-10,1500.0,24988.36,-94.0,-23488.36,,50165.9,,,1.0,True
1129055500,성북구,삼선동,2024-10,8150.0,24988.36,-67.38,-16838.36,47533.33,50165.9,-5.25,-2632.57,4.0,False
1129081000,성북구,석관동,2024-10,5933.33,24988.36,-76.26,-19055.03,14300.0,50165.9,-71.49,-35865.9,3.0,False
1129052500,성북구,성북동,2024-10,28166.67,24988.36,12.72,3178.31,39200.0,50165.9,-21.86,-10965.9,3.0,False
1129060000,성북구,안암동,2024-10,5714.29,24988.36,-77.13,-19274.07,13000.0,50165.9,-74.09,-37165.9,7.0,False
1129071500,성북구,월곡1동,2024-10,15783.33,24988.36,-36.84,-9205.03,31333.33,50165.9,-37.54,-18832.57,2.0,True
1129072500,성북구,월곡2동,2024-10,13855.56,24988.36,-44.55,-11132.8,31333.33,50165.9,-37.54,-18832.57,3.0,False
1129076000,성북구,장위1동,2024-10,23867.17,24988.36,-4.49,-1121.19,37384.33,50165.9,-25.48,-12781.57,2.0,True
1129077000,성북구,장위2동,2024-10,23867.17,24988.36,-4.49,-1121.19,37384.33,50165.9,-25.48,-12781.57,2.0,True
1129078000,성북구,장위3동,2024-10,23867.17,24988.36,-4.49,-1121.19,37384.33,50165.9,-25.48,-12781.57,2.0,True
1129062000,성북구,정릉1동,2024-10,26189.24,24988.36,4.81,1200.88,39622.3,50165.9,-21.02,-10543.6,8.67,False
1129063000,성북구,정릉2동,2024-10,22269.19,24988.36,-10.88,-2719.17,38580.95,50165.9,-23.09,-11584.95,4.0,False
1129064000,성북구,정릉3동,2024-10,19992.25,24988.36,-19.99,-4996.11,35000.0,50165.9,-30.23,-15165.9,3.0,False
1129065000,성북구,정릉4동,2024-10,19992.25,24988.36,-19.99,-4996.11,35000.0,50165.9,-30.23,-15165.9,3.0,False
1129070500,성북구,종암동,2024-10,13500.0,24988.36,-45.97,-11488.36,70000.0,50165.9,39.54,19834.1,7.0,False
1171063100,송파구,가락1동,2024-10,44464.52,24988.36,77.94,19476.16,80825.0,50165.9,61.12,30659.1,10.33,False
1171063200,송파구,가락2동,2024-10,44464.52,24988.36,77.94,19476.16,80825.0,50165.9,61.12,30659.1,10.33,False
1171062000,송파구,가락본동,2024-10,44464.52,24988.36,77.94,19476.16,80825.0,50165.9,61.12,30659.1,10.33,False
1171053100,송파구,거여1동,2024-10,19283.33,24988.36,-22.83,-5705.03,39400.0,50165.9,-21.46,-10765.9,4.0,False
1171053200,송파구,거여2동,2024-10,19283.33,24988.36,-22.83,-5705.03,39400.0,50165.9,-21.46,-10765.9,4.0,False
1171054000,송파구,마천1동,2024-10,11126.47,24988.36,-55.47,-13861.89,15627.78,50165.9,-68.85,-34538.12,8.5,False
1171055000,송파구,마천2동,2024-10,11126.47,24988.36,-55.47,-13861.89,15627.78,50165.9,-68.85,-34538.12,8.5,False
1171064100,송파구,문정1동,2024-10,17242.86,24988.36,-31.0,-7745.5,52857.14,50165.9,5.36,2691.24,11.67,False
1171064200,송파구,문정2동,2024-10,16533.0,24988.36,-33.84,-8455.36,33208.44,50165.9,-33.8,-16957.46,18.0,False
1171056100,송파구,방이1동,2024-10,25255.0,24988.36,1.07,266.64,55216.67,50165.9,10.07,5050.77,6.67,False
1171056200,송파구,방이2동,2024-10,25255.0,24988.36,1.07,266.64,55216.67,50165.9,10.07,5050.77,6.67,False
1171061000,송파구,삼전동,2024-10,12339.29,24988.36,-50.62,-12649.07,17850.0,50165.9,-64.42,-32315.9,14.0,False
1171060000,송파구,석촌동,2024-10,15627.94,24988.36,-37.46,-9360.42,30779.17,50165.9,-38.65,-19386.73,17.0,False
1171058000,송파구,송파1동,2024-10,17300.0,24988.36,-30.77,-7688.36,39250.0,50165.9,-21.76,-10915.9,7.0,False
1171059000,송파구,송파2동,2024-10,17300.0,24988.36,-30.77,-7688.36,39250.0,50165.9,-21.76,-10915.9,7.0,False
1171057000,송파구,오금동,2024-10,32604.36,24988.36,30.48,7616.0,51666.67,50165.9,2.99,1500.77,11.0,False
1171056600,송파구,오륜동,2024-10,25255.0,24988.36,1.07,266.64,55216.67,50165.9,10.07,5050.77,6.67,False
1171064700,송파구,위례동,2024-10,16796.19,24988.36,-32.78,-8192.17,26547.0,50165.9,-47.08,-23618.9,10.33,False
1171067000,송파구,잠실2동,2024-10,43706.59,24988.36,74.91,18718.23,82829.23,50165.9,65.11,32663.33,10.25,False
1171068000,송파구,잠실3동,2024-10,43706.59,24988.36,74.91,18718.23,82829.23,50165.9,65.11,32663.33,10.25,False
1171069000,송파구,잠실4동,2024-10,45000.0,24988.36,80.08,20011.64,62333.33,50165.9,24.25,12167.43,4.0,False
1171071000,송파구,잠실6동,2024-10,45000.0,24988.36,80.08,20011.64,62333.33,50165.9,24.25,12167.43,4.0,False
