region_id,기준일자,실거래가,전세가,전세가율,거래량
1123057000,2025-10,30582.05,46614.12,,74.0
1123060000,2025-10,25867.93,45999.63,,191.0
1123061000,2025-10,22886.35,45404.19,,117.0
1123065000,2025-10,20173.16,38042.79,,132.5
1123066000,2025-10,20173.16,38042.79,,132.5
1123070500,2025-10,16143.64,29159.51,,80.0
1123071000,2025-10,8528.12,26572.22,,48.0
1123072000,2025-10,15990.01,35179.17,,87.5
1123073000,2025-10,15990.01,35179.17,,87.5
1123074000,2025-10,18823.38,35544.3,,59.5
1123075000,2025-10,18823.38,35544.3,,59.5
1126052000,2025-10,11910.89,24067.12,,73.67
1126054000,2025-10,11910.89,24067.12,,73.67
1126055000,2025-10,11910.89,24067.12,,73.67
1126056500,2025-10,11910.89,24067.12,,73.67
1126057000,2025-10,11910.89,24067.12,,73.67
1126057500,2025-10,11910.89,24067.12,,73.67
1126058000,2025-10,14405.76,28054.94,,144.0
1126059000,2025-10,14405.76,28054.94,,144.0
1126060000,2025-10,13449.66,30088.81,,87.5
1126061000,2025-10,13449.66,30088.81,,87.5
1126062000,2025-10,15937.92,32452.55,,74.0
1126063000,2025-10,15937.92,32452.55,,74.0
1126065500,2025-10,18549.99,33570.49,,129.0
1126066000,2025-10,18549.99,33570.49,,129.0
1126068000,2025-10,17555.57,31042.35,,115.0
1126069000,2025-10,17555.57,31042.35,,115.0
1129052500,2025-10,13066.68,25671.0,,59.0
1129055500,2025-10,15712.88,33653.69,,98.17
1129057500,2025-10,12364.59,37438.66,,94.17
1129058000,2025-10,38688.15,48812.92,,14.17
1129059000,2025-10,38688.15,48812.92,,14.17
1129060000,2025-10,8406.9,28100.0,,58.0
1129061000,2025-10,24457.05,49171.21,,78.0
1129062000,2025-10,33073.59,46034.45,,108.75
1129063000,2025-10,23938.57,35311.99,,54.42
1129064000,2025-10,18747.21,28882.98,,40.25
1129065000,2025-10,18747.21,28882.98,,40.25
1129066000,2025-10,42222.63,56107.06,,54.33
1129068500,2025-10,36136.2,51850.89,,83.0
1129070500,2025-10,24930.32,36945.74,,94.0
1129071500,2025-10,24600.29,41573.78,,28.67
1129072500,2025-10,20612.37,33509.8,,50.67
1129076000,2025-10,21192.66,30455.0,,60.67
1129077000,2025-10,21192.66,30455.0,,60.67
1129078000,2025-10,21192.66,30455.0,,60.67
1129081000,2025-10,17802.56,31721.53,,130.0
1130553400,2025-10,14025.69,28999.14,,67.6
1130553500,2025-10,14025.69,28999.14,,67.6
1130554500,2025-10,14025.69,28999.14,,67.6
1130555500,2025-10,14025.69,28999.14,,67.6
1130557500,2025-10,14025.69,28999.14,,67.6
1130559000,2025-10,9925.13,19823.75,,19.17
1130559500,2025-10,9925.13,19823.75,,19.17
1130560000,2025-10,9925.13,19823.75,,19.17
1130560300,2025-10,9925.13,19823.75,,19.17
1130560600,2025-10,9925.13,19823.75,,19.17
1130560800,2025-10,9925.13,19823.75,,19.17
1130561000,2025-10,6068.81,16358.22,,37.25
1130561500,2025-10,6068.81,16358.22,,37.25
1130562000,2025-10,6068.81,16358.22,,37.25
1130562500,2025-10,6068.81,16358.22,,37.25
1130563000,2025-10,6068.81,16358.22,,37.25
1130563500,2025-10,6068.81,16358.22,,37.25
1130564500,2025-10,7264.17,17076.81,,54.25
1130566000,2025-10,6068.81,16358.22,,37.25
1132051100,2025-10,15617.43,26165.84,,82.2
1132051200,2025-10,15617.43,26165.84,,82.2
1132051300,2025-10,15617.43,26165.84,,82.2
1132051400,2025-10,15617.43,26165.84,,82.2
1132051500,2025-10,15617.43,26165.84,,82.2
1132052100,2025-10,9318.49,23109.21,,63.5
1132052200,2025-10,9318.49,23109.21,,63.5
1132066000,2025-10,11283.29,22610.82,,31.5
1132067000,2025-10,11283.29,22610.82,,31.5
1132068000,2025-10,11283.29,22610.82,,31.5
1132068100,2025-10,11283.29,22610.82,,31.5
1132069000,2025-10,13978.13,27952.64,,52.33
1132070000,2025-10,13978.13,27952.64,,52.33
1132071000,2025-10,13978.13,27952.64,,52.33
1135056000,2025-10,19703.59,29272.63,,80.0
1135057000,2025-10,19703.59,29272.63,,80.0
1135058000,2025-10,19703.59,29272.63,,80.0
1135059500,2025-10,15140.15,31111.39,,155.0
1135060000,2025-10,15140.15,31111.39,,155.0
1135061100,2025-10,25864.91,37309.71,,69.0
1135061200,2025-10,25864.91,37309.71,,69.0
1135061900,2025-10,29567.32,43178.71,,71.5
1135062100,2025-10,29567.32,43178.71,,71.5
1135062400,2025-10,22267.62,34006.96,,158.28
1135062500,2025-10,29567.32,43178.71,,71.5
1135063000,2025-10,16253.07,25682.59,,86.78
1135064000,2025-10,16253.07,25682.59,,86.78
1135066500,2025-10,16253.07,25682.59,,86.78
1135067000,2025-10,16253.07,25682.59,,86.78
1135069500,2025-10,16253.07,25682.59,,86.78
1135070000,2025-10,16253.07,25682.59,,86.78
1135071000,2025-10,16253.07,25682.59,,86.78
1135072000,2025-10,16253.07,25682.59,,86.78
1138051000,2025-10,22701.49,35753.4,,134.0
1138052000,2025-10,16746.09,27711.25,,113.0
1138053000,2025-10,16746.09,27711.25,,113.0
1138055100,2025-10,10896.52,22270.66,,61.5
1138055200,2025-10,10896.52,22270.66,,61.5
1138056000,2025-10,13866.3,24168.81,,54.0
1138057000,2025-10,9471.92,19915.53,,201.0
1138058000,2025-10,22138.73,37387.98,,90.67
1138059000,2025-10,22138.73,37387.98,,90.67
1138060000,2025-10,22138.73,37387.98,,90.67
1138062500,2025-10,9337.73,18735.67,,150.0
1138063100,2025-10,14066.47,27504.55,,65.0
1138063200,2025-10,14066.47,27504.55,,65.0
1138064000,2025-10,37190.82,56536.36,,39.0
1138065000,2025-10,41769.33,54592.86,,95.0
1138069000,2025-10,23067.06,43180.46,,293.0
1141052000,2025-10,31042.95,50054.19,,63.0
1141055500,2025-10,23100.96,42973.85,,91.5
1141056500,2025-10,21677.8,40112.34,,115.0
1141058500,2025-10,5820.13,24678.12,,186.5
1141061500,2025-10,10454.23,33500.0,,154.0
1141062000,2025-10,27791.09,41337.62,,52.0
1141064000,2025-10,27791.09,41337.62,,52.0
1141065500,2025-10,27791.09,41337.62,,52.0
1141066000,2025-10,18358.81,33728.73,,60.0
1141068500,2025-10,18358.81,33728.73,,60.0
1141069000,2025-10,35830.67,59008.85,,87.0
1141070000,2025-10,35830.67,59008.85,,87.0
1141071000,2025-10,21385.66,39567.65,,63.5
1141072000,2025-10,21385.66,39567.65,,63.5
1144055500,2025-10,42200.32,64931.73,,141.17
1144056500,2025-10,37507.58,63445.38,,235.83
1144058500,2025-10,29356.14,50655.0,,46.83
1144059000,2025-10,37638.49,58577.02,,143.17
1144060000,2025-10,30981.33,56647.56,,118.67
1144061000,2025-10,37504.32,58003.88,,74.67
1144063000,2025-10,41264.72,64089.82,,120.67
1144065500,2025-10,30297.33,56792.41,,116.5
1144066000,2025-10,10840.17,37521.67,,179.5
1144068000,2025-10,13503.69,24997.58,,88.0
1144069000,2025-10,14075.18,26053.51,,88.5
1144070000,2025-10,14075.18,26053.51,,88.5
1144071000,2025-10,8683.26,24493.91,,92.0
1144072000,2025-10,14235.13,29722.13,,178.5
1144073000,2025-10,16106.49,32714.81,,209.5
1144074000,2025-10,16924.05,45614.87,,260.0
1147051000,2025-10,39679.94,57252.7,,130.0
1147052000,2025-10,39679.94,57252.7,,130.0
1147053000,2025-10,39679.94,57252.7,,130.0
1147054000,2025-10,39679.94,57252.7,,130.0
1147055000,2025-10,39679.94,57252.7,,130.0
1147056000,2025-10,15669.36,26102.05,,41.14
1147057000,2025-10,15669.36,26102.05,,41.14
1147058000,2025-10,15669.36,26102.05,,41.14
1147059000,2025-10,15669.36,26102.05,,41.14
1147060000,2025-10,15669.36,26102.05,,41.14
1147061000,2025-10,15669.36,26102.05,,41.14
1147061100,2025-10,15669.36,26102.05,,41.14
1147062000,2025-10,29374.09,42661.56,,115.67
1147063000,2025-10,29374.09,42661.56,,115.67
1147064000,2025-10,29374.09,42661.56,,115.67
1147065000,2025-10,29374.09,42661.56,,115.67
1147067000,2025-10,29374.09,42661.56,,115.67
1147068000,2025-10,29374.09,42661.56,,115.67
1150051000,2025-10,27933.27,41664.0,,152.75
1150052000,2025-10,19075.87,33585.47,,104.5
1150053000,2025-10,19075.87,33585.47,,104.5
1150053500,2025-10,19075.87,33585.47,,104.5
1150054000,2025-10,13768.12,28962.46,,114.88
1150055000,2025-10,13768.12,28962.46,,114.88
1150056000,2025-10,13768.12,28962.46,,114.88
1150057000,2025-10,13768.12,28962.46,,114.88
1150059000,2025-10,13768.12,28962.46,,114.88
1150059100,2025-10,13768.12,28962.46,,114.88
1150059300,2025-10,13768.12,28962.46,,114.88
1150060300,2025-10,20035.53,38992.18,,281.85
1150060400,2025-10,24182.59,35745.48,,54.75
1150060500,2025-10,27933.27,41664.0,,152.75
1150061100,2025-10,21088.72,40661.72,,235.1
1150061500,2025-10,18754.47,33721.07,,223.38
1150062000,2025-10,16192.09,37246.59,,215.85
1150063000,2025-10,16192.09,37246.59,,215.85
1150064000,2025-10,15375.34,27901.66,,64.25
1150064100,2025-10,17839.41,38931.24,,185.85
1153051000,2025-10,31873.92,45751.5,,167.0
1153052000,2025-10,12127.86,28785.51,,114.6
1153053000,2025-10,12127.86,28785.51,,114.6
1153054000,2025-10,12127.86,28785.51,,114.6
1153055000,2025-10,12127.86,28785.51,,114.6
1153056000,2025-10,12127.86,28785.51,,114.6
1153059500,2025-10,4427.1,17210.0,,61.0
1153072000,2025-10,15575.76,29335.8,,53.5
1153073000,2025-10,15575.76,29335.8,,53.5
1153074000,2025-10,15439.77,27354.42,,72.67
1153075000,2025-10,15439.77,27354.42,,72.67
1153076000,2025-10,15439.77,27354.42,,72.67
1153077000,2025-10,9716.53,22165.49,,128.5
1153078000,2025-10,11114.74,20555.56,,400.0
1153079000,2025-10,12986.06,22767.12,,69.0
1153080000,2025-10,17714.79,39045.45,,19.5
1154551000,2025-10,7963.02,21467.98,,287.0
1154561000,2025-10,12872.12,24795.79,,128.75
1154562000,2025-10,12872.12,24795.79,,128.75
1154563000,2025-10,12872.12,24795.79,,128.75
1154564000,2025-10,12872.12,24795.79,,128.75
1154567000,2025-10,11409.57,23372.16,,45.8
1154568000,2025-10,11409.57,23372.16,,45.8
1154569000,2025-10,11409.57,23372.16,,45.8
1154570000,2025-10,11409.57,23372.16,,45.8
1154571000,2025-10,11409.57,23372.16,,45.8
1156051500,2025-10,24631.38,43830.13,,88.43
1156053500,2025-10,18127.26,37691.84,,450.0
1156054000,2025-10,47649.62,71114.65,,185.0
1156055000,2025-10,22537.14,37730.14,,177.0
1156056000,2025-10,25432.21,52064.0,,263.0
1156058500,2025-10,13042.2,32657.14,,109.0
1156060500,2025-10,36076.88,50709.45,,130.0
1156061000,2025-10,23541.78,37259.41,,111.5
1156062000,2025-10,25285.9,39695.83,,124.5
1156063000,2025-10,23417.19,41505.34,,60.43
1156065000,2025-10,23417.19,41505.34,,60.43
1156066000,2025-10,23417.19,41505.34,,60.43
1156067000,2025-10,16674.47,35326.07,,126.18
1156068000,2025-10,23417.19,41505.34,,60.43
1156069000,2025-10,23417.19,41505.34,,60.43
1156070000,2025-10,10477.46,26004.2,,65.75
1156071000,2025-10,10477.46,26004.2,,65.75
1156072000,2025-10,10477.46,26004.2,,65.75
1159051000,2025-10,21381.51,43443.98,,128.5
1159052000,2025-10,15189.22,36303.65,,90.5
1159053000,2025-10,20704.46,44546.91,,144.5
1159054000,2025-10,24145.31,49124.84,,112.5
1159055000,2025-10,24145.31,49124.84,,112.5
1159056000,2025-10,24145.31,49124.84,,112.5
1159060500,2025-10,60052.25,77152.61,,102.0
1159062000,2025-10,25192.68,47984.14,,107.8
1159063000,2025-10,30869.34,55318.51,,128.8
1159064000,2025-10,25192.68,47984.14,,107.8
1159065000,2025-10,25192.68,47984.14,,107.8
1159065100,2025-10,25192.68,47984.14,,107.8
1159066000,2025-10,20080.13,43433.33,,149.0
1159067000,2025-10,21408.55,52666.67,,104.0
1159068000,2025-10,21408.55,52666.67,,104.0
1162052500,2025-10,15179.02,38814.3,,117.33
1162054500,2025-10,15179.02,38814.3,,117.33
1162056500,2025-10,15179.02,38814.3,,117.33
1162057500,2025-10,15179.02,38814.3,,117.33
1162058500,2025-10,15179.02,38814.3,,117.33
1162059500,2025-10,15179.02,38814.3,,117.33
1162060500,2025-10,15179.02,38814.3,,117.33
1162061500,2025-10,15179.02,38814.3,,117.33
1162062500,2025-10,15179.02,38814.3,,117.33
1162063000,2025-10,13021.49,34462.4,,86.0
1162064500,2025-10,7317.15,22241.38,,88.0
1162065500,2025-10,7317.15,22241.38,,88.0
1162066500,2025-10,7317.15,22241.38,,88.0
1162068500,2025-10,7317.15,22241.38,,88.0
1162069500,2025-10,7317.15,22241.38,,88.0
1162071500,2025-10,7317.15,22241.38,,88.0
1162072500,2025-10,7317.15,22241.38,,88.0
1162073500,2025-10,7317.15,22241.38,,88.0
1162074500,2025-10,7317.15,22241.38,,88.0
1162076500,2025-10,7317.15,22241.38,,88.0
1162077500,2025-10,7317.15,22241.38,,88.0
1165051000,2025-10,38600.8,73543.34,,175.0
1165052000,2025-10,38600.8,73543.34,,175.0
1165053000,2025-10,38679.21,69537.91,,243.5
1165053100,2025-10,38600.8,73543.34,,175.0
1165054000,2025-10,71685.77,109954.13,,129.0
1165055000,2025-10,80402.7,131542.2,,122.25
1165056000,2025-10,80402.7,131542.2,,122.25
1165057000,2025-10,80402.7,131542.2,,122.25
1165058000,2025-10,71685.77,109954.13,,129.0
1165058100,2025-10,80402.7,131542.2,,122.25
1165059000,2025-10,38879.52,62434.53,,68.5
1165060000,2025-10,38879.52,62434.53,,68.5
1165061000,2025-10,38879.52,62434.53,,68.5
1165062000,2025-10,38879.52,62434.53,,68.5
1165062100,2025-10,38879.52,62434.53,,68.5
1165065100,2025-10,26084.31,50841.34,,280.5
1165065200,2025-10,20841.24,39201.74,,112.5
1165066000,2025-10,41503.92,61327.17,,88.0
1168051000,2025-10,53004.19,84729.11,,83.5
1168052100,2025-10,20023.48,50263.27,,130.5
1168053100,2025-10,20023.48,50263.27,,130.5
1168054500,2025-10,53004.19,84729.11,,83.5
1168056500,2025-10,45909.9,88213.59,,104.0
1168058000,2025-10,50614.97,82764.29,,97.5
1168059000,2025-10,50614.97,82764.29,,97.5
1168060000,2025-10,68705.46,102070.29,,85.4
1168061000,2025-10,68705.46,102070.29,,85.4
1168063000,2025-10,68705.46,102070.29,,85.4
1168064000,2025-10,24795.98,63593.8,,275.0
1168065000,2025-10,24795.98,63593.8,,275.0
1168065500,2025-10,75272.46,101499.89,,94.5
1168065600,2025-10,75272.46,101499.89,,94.5
1168066000,2025-10,56541.31,84538.72,,63.4
1168067000,2025-10,57423.91,83090.13,,104.4
1168067500,2025-10,62500.01,90905.49,,189.8
1168069000,2025-10,56541.31,84538.72,,63.4
1168070000,2025-10,31007.14,57103.25,,236.0
1168072000,2025-10,53877.94,74762.15,,67.0
1168073000,2025-10,53877.94,74762.15,,67.0
1168074000,2025-10,62500.01,90905.49,,189.8
1168075000,2025-10,46134.03,64011.54,,26.0
1171051000,2025-10,36923.97,55042.8,,66.5
1171052000,2025-10,36923.97,55042.8,,66.5
1171053100,2025-10,30377.16,48897.92,,64.33
1171053200,2025-10,30377.16,48897.92,,64.33
1171054000,2025-10,15120.6,24483.75,,57.0
1171055000,2025-10,15120.6,24483.75,,57.0
1171056100,2025-10,22475.8,46728.27,,133.67
1171056200,2025-10,22475.8,46728.27,,133.67
1171056600,2025-10,22475.8,46728.27,,133.67
1171057000,2025-10,28673.59,49365.7,,120.0
1171058000,2025-10,22169.84,39743.36,,128.5
1171059000,2025-10,22169.84,39743.36,,128.5
1171060000,2025-10,12932.27,26851.18,,257.0
1171061000,2025-10,13971.66,24714.66,,250.0
1171062000,2025-10,44070.54,72419.86,,113.0
1171063100,2025-10,44070.54,72419.86,,113.0
1171063200,2025-10,44070.54,72419.86,,113.0
1171064100,2025-10,22767.32,48478.26,,182.0
1171064200,2025-10,25523.32,49253.07,,257.0
1171064600,2025-10,25523.32,49253.07,,257.0
1171064700,2025-10,31364.4,49703.7,,139.33
1171065000,2025-10,46146.35,79719.31,,152.5
1171067000,2025-10,46146.35,79719.31,,152.5
1171068000,2025-10,46146.35,79719.31,,152.5
1171069000,2025-10,75618.52,94807.37,,72.5
1171071000,2025-10,75618.52,94807.37,,72.5
1171072000,2025-10,46146.35,79719.31,,152.5
1174051500,2025-10,24811.12,49747.19,,247.25
1174052000,2025-10,39528.53,67265.79,,52.25
1174052500,2025-10,39528.53,67265.79,,52.25
1174052600,2025-10,39528.53,67265.79,,52.25
1174053000,2025-10,32425.93,48519.69,,102.5
1174054000,2025-10,32425.93,48519.69,,102.5
1174055000,2025-10,51546.44,67143.43,,148.5
1174056000,2025-10,51546.44,67143.43,,148.5
1174057000,2025-10,25376.96,47017.13,,109.33
1174058000,2025-10,25376.96,47017.13,,109.33
1174059000,2025-10,25376.96,47017.13,,109.33
1174060000,2025-10,16395.58,35978.93,,171.0
1174061000,2025-10,16395.58,35978.93,,171.0
1174062000,2025-10,16395.58,35978.93,,171.0
1174064000,2025-10,13662.83,29340.23,,139.33
1174065000,2025-10,13662.83,29340.23,,139.33
1174066000,2025-10,13662.83,29340.23,,139.33
1174068500,2025-10,10335.8,29025.7,,298.0
1174069000,2025-10,27612.29,40872.75,,50.0
1174070000,2025-10,27612.29,40872.75,,50.0
1111051500,2025-11,20634.29,31562.0,,21.0
1111053000,2025-11,29276.97,50376.36,,33.0
1111054000,2025-11,10800.0,26000.0,,5.0
1111055000,2025-11,18115.79,27950.0,,19.0
1111056000,2025-11,33864.29,49092.11,,35.0
1111057000,2025-11,50458.0,79518.18,,25.0
1111058000,2025-11,61384.18,110389.29,,67.0
1111060000,2025-11,7500.0,21250.0,,9.0
1111061500,2025-11,11988.89,19700.0,,27.0
1111063000,2025-11,12316.9,24702.0,,41.0
1111064000,2025-11,7333.23,16633.0,,35.0
1111065000,2025-11,12055.24,50750.0,,124.0
1111067000,2025-11,14718.0,29239.58,,20.0
1111068000,2025-11,14718.0,29239.58,,20.0
1111069000,2025-11,14718.0,29239.58,,20.0
1111070000,2025-11,8706.88,24630.71,,73.0
1111071000,2025-11,8706.88,24630.71,,73.0
1114052000,2025-11,18884.62,32375.0,,13.0
1114054000,2025-11,22718.61,70811.11,,18.0
1114055000,2025-11,22976.45,68300.0,,15.5
1114057000,2025-11,12690.65,33103.7,,46.0
1114058000,2025-11,7415.22,24200.0,,23.0
1114059000,2025-11,11360.96,37352.94,,56.5
1114060500,2025-11,19031.82,49000.0,,28.0
1114061000,2025-11,17736.78,42595.8,,36.18
1114061500,2025-11,17736.78,42595.8,,36.18
1114062000,2025-11,22833.9,46019.14,,25.18
1114062500,2025-11,22833.9,46019.14,,25.18
1114063000,2025-11,22833.9,46019.14,,25.18
1114063500,2025-11,22833.9,46019.14,,25.18
1114064000,2025-11,22833.9,46019.14,,25.18
1114064500,2025-11,22833.9,46019.14,,25.18
1114065000,2025-11,22833.9,46019.14,,25.18
1114066000,2025-11,22833.9,46019.14,,25.18
1114066500,2025-11,22833.9,46019.14,,25.18
1114067000,2025-11,21091.67,36155.8,,103.0
1114068000,2025-11,32986.27,58751.92,,85.0
1117051000,2025-11,21548.48,26372.12,,88.0
1117052000,2025-11,7339.19,17781.25,,37.0
1117053000,2025-11,13246.13,22844.17,,31.0
1117055500,2025-11,11182.53,22451.08,,187.0
1117056000,2025-11,33994.56,52987.43,,163.0
1117057000,2025-11,29410.0,38634.42,,79.0
1117058000,2025-11,33617.25,45460.26,,48.0
1117059000,2025-11,33125.49,39968.22,,70.0
1117062500,2025-11,34708.64,67302.81,,118.0
1117063000,2025-11,65735.17,90126.81,,59.0
1117064000,2025-11,65735.17,90126.81,,59.0
1117065000,2025-11,14431.71,36587.5,,41.0
1117066000,2025-11,14431.71,36587.5,,41.0
1117068500,2025-11,68908.48,132898.72,,67.0
1117069000,2025-11,36805.63,54251.59,,52.0
1117070000,2025-11,14315.91,28490.0,,22.0
1120052000,2025-11,44726.99,69603.38,,82.5
1120053500,2025-11,32813.44,63685.15,,166.5
1120054000,2025-11,15864.6,38952.5,,109.0
1120055000,2025-11,26965.43,53401.01,,114.67
1120056000,2025-11,35916.99,63233.02,,76.67
1120057000,2025-11,35916.99,63233.02,,76.67
1120058000,2025-11,38895.9,50122.62,,61.0
1120059000,2025-11,46298.91,65645.29,,55.0
1120061500,2025-11,39785.33,56008.89,,75.0
1120062000,2025-11,49071.28,75097.32,,74.0
1120064500,2025-11,53465.08,77008.11,,141.0
1120065000,2025-11,40440.78,66597.77,,101.5
1120066000,2025-11,40440.78,66597.77,,101.5
1120067000,2025-11,28373.29,44944.97,,59.0
1120069000,2025-11,28373.29,44944.97,,59.0
1120072000,2025-11,11407.89,35611.54,,28.5
1120079000,2025-11,10811.18,23225.86,,124.5
1121571000,2025-11,4899.9,20944.71,,342.0
1121573000,2025-11,8590.51,22227.59,,158.0
1121574000,2025-11,10368.03,19954.45,,104.25
1121575000,2025-11,10368.03,19954.45,,104.25
1121576000,2025-11,10368.03,19954.45,,104.25
1121577000,2025-11,10368.03,19954.45,,104.25
1121578000,2025-11,8813.09,21737.5,,97.0
1121581000,2025-11,55768.44,71423.97,,148.0
1121582000,2025-11,23778.78,44260.0,,155.5
1121583000,2025-11,23778.78,44260.0,,155.5
1121584000,2025-11,23778.78,44260.0,,155.5
1121584700,2025-11,23778.78,44260.0,,155.5
1121585000,2025-11,20673.76,49380.82,,130.0
1121586000,2025-11,20673.76,49380.82,,130.0
1121587000,2025-11,20673.76,49380.82,,130.0
1123053600,2025-11,20250.42,42832.53,,321.0
1123054500,2025-11,13126.19,25344.29,,113.0
1123056000,2025-11,27237.45,44811.98,,72.0
1123057000,2025-11,27237.45,44811.98,,72.0
1123060000,2025-11,24996.13,44698.32,,186.5
1123061000,2025-11,23586.75,44611.29,,114.5
1123065000,2025-11,17955.31,36149.11,,133.5
1123066000,2025-11,17955.31,36149.11,,133.5
1123070500,2025-11,17376.87,30667.19,,67.0
1123071000,2025-11,8038.04,34068.54,,76.0
1123072000,2025-11,12282.12,32413.33,,127.5
1123073000,2025-11,12282.12,32413.33,,127.5
1123074000,2025-11,13299.99,35064.29,,76.0
1123075000,2025-11,13299.99,35064.29,,76.0
1126052000,2025-11,13725.15,28421.59,,81.0
1126054000,2025-11,13725.15,28421.59,,81.0
1126055000,2025-11,13725.15,28421.59,,81.0
1126056500,2025-11,13725.15,28421.59,,81.0
1126057000,2025-11,13725.15,28421.59,,81.0
1126057500,2025-11,13725.15,28421.59,,81.0
1126058000,2025-11,13217.62,25932.64,,132.5
1126059000,2025-11,13217.62,25932.64,,132.5
1126060000,2025-11,13843.7,30934.18,,77.0
1126061000,2025-11,13843.7,30934.18,,77.0
1126062000,2025-11,13472.24,34834.63,,105.5
1126063000,2025-11,13472.24,34834.63,,105.5
1126065500,2025-11,16168.56,30908.08,,126.5
1126066000,2025-11,16168.56,30908.08,,126.5
1126068000,2025-11,20036.53,31993.55,,82.0
1126069000,2025-11,20036.53,31993.55,,82.0
1129052500,2025-11,18105.66,30004.0,,53.0
1129055500,2025-11,18537.32,38618.17,,99.17
1129057500,2025-11,10398.67,33571.94,,132.17
1129058000,2025-11,35690.36,48066.26,,17.17
1129059000,2025-11,35690.36,48066.26,,17.17
1129060000,2025-11,4165.33,24626.15,,120.0
1129061000,2025-11,19234.67,39154.84,,75.0
1129062000,2025-11,34474.71,49703.33,,126.58
1129063000,2025-11,19498.28,35338.99,,59.92
